MATCHID,ROUND,PERIOD,TIME,SECONDS_REMAINING,TEAM_ID,ACTION_TEAM,ACTION_TEAM_LOC,PLAYER_ID,PLAYER,PLAYER_NAME,PLAYER_POSITION,ACTION_TYPE,ACTION_TEXT,COORD_X,COORD_Y,SCORE_H,SCORE_A,H1_PLAYER_ID,H1_PLAYER_NAME,H1_PLAYER_POS,H2_PLAYER_ID,H2_PLAYER_NAME,H2_PLAYER_POS,H3_PLAYER_ID,H3_PLAYER_NAME,H3_PLAYER_POS,H4_PLAYER_ID,H4_PLAYER_NAME,H4_PLAYER_POS,H5_PLAYER_ID,H5_PLAYER_NAME,H5_PLAYER_POS,A1_PLAYER_ID,A1_PLAYER_NAME,A1_PLAYER_POS,A2_PLAYER_ID,A2_PLAYER_NAME,A2_PLAYER_POS,A3_PLAYER_ID,A3_PLAYER_NAME,A3_PLAYER_POS,A4_PLAYER_ID,A4_PLAYER_NAME,A4_PLAYER_POS,A5_PLAYER_ID,A5_PLAYER_NAME,A5_PLAYER_POS,STINT_ID
2513095,PRIMERA FASE A,1,10:00,600.0,,,,,,,,Period,Comienzo del Cuarto 1,None,None,0.0,0.0,2287400,C. Córdova Alegre,SF,2375154,B. León Tejera,SF,2407191,J. Cacho Reguero,SF,2375242,C. Chapa Márquez,SF,2323672,J. Caballero Solana,SF,2358471,X. Cruz Hernàndez,SF,2154246,I. Perez Vasco,SF,2256824,P. Nieto Lozano,SF,2815792,D. Kudela,SF,2216160,A. Pique Baraza,SF,1
2513095,PRIMERA FASE A,1,09:43,583.0,981968,JOVENTUT BADALONA A,AWAY,TEAM,Team Rebound,Team Rebound,TEAM,Def. Reb,(JOVENTUT BADALONA A) REBOTE (Rebotes: 0),None,None,0.0,0.0,2287400,C. Córdova Alegre,SF,2375154,B. León Tejera,SF,2407191,J. Cacho Reguero,SF,2375242,C. Chapa Márquez,SF,2323672,J. Caballero Solana,SF,2358471,X. Cruz Hernàndez,SF,2154246,I. Perez Vasco,SF,2256824,P. Nieto Lozano,SF,2815792,D. Kudela,SF,2216160,A. Pique Baraza,SF,1
2513095,PRIMERA FASE A,1,09:43,583.0,981968,JOVENTUT BADALONA A,AWAY,2154246,I. Perez Vasco,I. Perez Vasco,SF,3PT Missed,(JOVENTUT BADALONA A) I. PEREZ VASCO: TIRO DE 3 FALLADO,7.955571226124218,50.10331896500097,0.0,0.0,2287400,C. Córdova Alegre,SF,2375154,B. León Tejera,SF,2407191,J. Cacho Reguero,SF,2375242,C. Chapa Márquez,SF,2323672,J. Caballero Solana,SF,2358471,X. Cruz Hernàndez,SF,2154246,I. Perez Vasco,SF,2256824,P. Nieto Lozano,SF,2815792,D. Kudela,SF,2216160,A. Pique Baraza,SF,1
2513095,PRIMERA FASE A,1,09:30,570.0,992480,MEFIEX SAGRADO CÁCERES,HOME,TEAM,Team Rebound,Team Rebound,TEAM,Def. Reb,(MEFIEX SAGRADO CÁCERES) REBOTE (Rebotes: 0),None,None,0.0,0.0,2287400,C. Córdova Alegre,SF,2375154,B. León Tejera,SF,2407191,J. Cacho Reguero,SF,2375242,C. Chapa Márquez,SF,2323672,J. Caballero Solana,SF,2358471,X. Cruz Hernàndez,SF,2154246,I. Perez Vasco,SF,2256824,P. Nieto Lozano,SF,2815792,D. Kudela,SF,2216160,A. Pique Baraza,SF,1
2513095,PRIMERA FASE A,1,09:30,570.0,981968,JOVENTUT BADALONA A,AWAY,2815792,D. Kudela,D. Kudela,SF,3PT Missed,(JOVENTUT BADALONA A) D. KUDELA: TIRO DE 3 FALLADO,70.82832176796727,79.8237678373825,0.0,0.0,2287400,C. Córdova Alegre,SF,2375154,B. León Tejera,SF,2407191,J. Cacho Reguero,SF,2375242,C. Chapa Márquez,SF,2323672,J. Caballero Solana,SF,2358471,X. Cruz Hernàndez,SF,2154246,I. Perez Vasco,SF,2256824,P. Nieto Lozano,SF,2815792,D. Kudela,SF,2216160,A. Pique Baraza,SF,1
2513095,PRIMERA FASE A,1,09:22,562.0,981968,JOVENTUT BADALONA A,AWAY,2358471,X. Cruz Hernàndez,X. Cruz Hernàndez,SF,Off. Reb,(JOVENTUT BADALONA A) X. CRUZ HERNÀNDEZ: REBOTE (Rebotes: 1),None,None,0.0,0.0,2287400,C. Córdova Alegre,SF,2375154,B. León Tejera,SF,2407191,J. Cacho Reguero,SF,2375242,C. Chapa Márquez,SF,2323672,J. Caballero Solana,SF,2358471,X. Cruz Hernàndez,SF,2154246,I. Perez Vasco,SF,2256824,P. Nieto Lozano,SF,2815792,D. Kudela,SF,2216160,A. Pique Baraza,SF,1
2513095,PRIMERA FASE A,1,09:22,562.0,992480,MEFIEX SAGRADO CÁCERES,HOME,2375242,C. Chapa Márquez,C. Chapa Márquez,SF,2PT Missed,(MEFIEX SAGRADO CÁCERES) C. CHAPA MÁRQUEZ: TIRO DE 2 FALLADO,7.955571226124218,48.59210207268232,0.0,0.0,2287400,C. Córdova Alegre,SF,2375154,B. León Tejera,SF,2407191,J. Cacho Reguero,SF,2375242,C. Chapa Márquez,SF,2323672,J. Caballero Solana,SF,2358471,X. Cruz Hernàndez,SF,2154246,I. Perez Vasco,SF,2256824,P. Nieto Lozano,SF,2815792,D. Kudela,SF,2216160,A. Pique Baraza,SF,1
2513095,PRIMERA FASE A,1,09:10,550.0,992480,MEFIEX SAGRADO CÁCERES,HOME,2375154,B. León Tejera,B. León Tejera,SF,Off. Reb,(MEFIEX SAGRADO CÁCERES) B. LEÓN TEJERA: REBOTE (Rebotes: 1),None,None,0.0,0.0,2287400,C. Córdova Alegre,SF,2375154,B. León Tejera,SF,2407191,J. Cacho Reguero,SF,2375242,C. Chapa Márquez,SF,2323672,J. Caballero Solana,SF,2358471,X. Cruz Hernàndez,SF,2154246,I. Perez Vasco,SF,2256824,P. Nieto Lozano,SF,2815792,D. Kudela,SF,2216160,A. Pique Baraza,SF,1
2513095,PRIMERA FASE A,1,09:10,550.0,981968,JOVENTUT BADALONA A,AWAY,2216160,A. Pique Baraza,A. Pique Baraza,SF,3PT Missed,(JOVENTUT BADALONA A) A. PIQUE BARAZA: TIRO DE 3 FALLADO,37.27739465446945,33.85781093511537,0.0,0.0,2287400,C. Córdova Alegre,SF,2375154,B. León Tejera,SF,2407191,J. Cacho Reguero,SF,2375242,C. Chapa Márquez,SF,2323672,J. Caballero Solana,SF,2358471,X. Cruz Hernàndez,SF,2154246,I. Perez Vasco,SF,2256824,P. Nieto Lozano,SF,2815792,D. Kudela,SF,2216160,A. Pique Baraza,SF,1
2513095,PRIMERA FASE A,1,09:03,543.0,992480,MEFIEX SAGRADO CÁCERES,HOME,2375154,B. León Tejera,B. León Tejera,SF,FT Made,(MEFIEX SAGRADO CÁCERES) B. LEÓN TEJERA: TIRO DE 1 ANOTADO (Puntos: 3),None,None,3.0,0.0,2287400,C. Córdova Alegre,SF,2375154,B. León Tejera,SF,2407191,J. Cacho Reguero,SF,2375242,C. Chapa Márquez,SF,2323672,J. Caballero Solana,SF,2358471,X. Cruz Hernàndez,SF,2154246,I. Perez Vasco,SF,2256824,P. Nieto Lozano,SF,2815792,D. Kudela,SF,2216160,A. Pique Baraza,SF,1
2513095,PRIMERA FASE A,1,09:03,543.0,981968,JOVENTUT BADALONA A,AWAY,2216160,A. Pique Baraza,A. Pique Baraza,SF,Foul,(JOVENTUT BADALONA A) A. PIQUE BARAZA: FALTA Personal (Faltas: 1. Faltas de equipo: 1). Tiros libres: 1,None,None,3.0,0.0,2287400,C. Córdova Alegre,SF,2375154,B. León Tejera,SF,2407191,J. Cacho Reguero,SF,2375242,C. Chapa Márquez,SF,2323672,J. Caballero Solana,SF,2358471,X. Cruz Hernàndez,SF,2154246,I. Perez Vasco,SF,2256824,P. Nieto Lozano,SF,2815792,D. Kudela,SF,2216160,A. Pique Baraza,SF,1
2513095,PRIMERA FASE A,1,09:03,543.0,992480,MEFIEX SAGRADO CÁCERES,HOME,2375154,B. León Tejera,B. León Tejera,SF,2PT Made,(MEFIEX SAGRADO CÁCERES) B. LEÓN TEJERA: TIRO DE 2 ANOTADO (Puntos: 2),6.75732354097834,50.10331896500097,2.0,0.0,2287400,C. Córdova Alegre,SF,2375154,B. León Tejera,SF,2407191,J. Cacho Reguero,SF,2375242,C. Chapa Márquez,SF,2323672,J. Caballero Solana,SF,2358471,X. Cruz Hernàndez,SF,2154246,I. Perez Vasco,SF,2256824,P. Nieto Lozano,SF,2815792,D. Kudela,SF,2216160,A. Pique Baraza,SF,1
2513095,PRIMERA FASE A,1,08:53,533.0,992480,MEFIEX SAGRADO CÁCERES,HOME,2375154,B. León Tejera,B. León Tejera,SF,Def. Reb,(MEFIEX SAGRADO CÁCERES) B. LEÓN TEJERA: REBOTE (Rebotes: 2),None,None,2.0,0.0,2287400,C. Córdova Alegre,SF,2375154,B. León Tejera,SF,2407191,J. Cacho Reguero,SF,2375242,C. Chapa Márquez,SF,2323672,J. Caballero Solana,SF,2358471,X. Cruz Hernàndez,SF,2154246,I. Perez Vasco,SF,2256824,P. Nieto Lozano,SF,2815792,D. Kudela,SF,2216160,A. Pique Baraza,SF,1
2513095,PRIMERA FASE A,1,08:53,533.0,981968,JOVENTUT BADALONA A,AWAY,2216160,A. Pique Baraza,A. Pique Baraza,SF,3PT Missed,(JOVENTUT BADALONA A) A. PIQUE BARAZA: TIRO DE 3 FALLADO,69.77104261844441,80.83123999598396,2.0,0.0,2287400,C. Córdova Alegre,SF,2375154,B. León Tejera,SF,2407191,J. Cacho Reguero,SF,2375242,C. Chapa Márquez,SF,2323672,J. Caballero Solana,SF,2358471,X. Cruz Hernàndez,SF,2154246,I. Perez Vasco,SF,2256824,P. Nieto Lozano,SF,2815792,D. Kudela,SF,2216160,A. Pique Baraza,SF,1
2513095,PRIMERA FASE A,1,08:48,528.0,992480,MEFIEX SAGRADO CÁCERES,HOME,2375154,B. León Tejera,B. León Tejera,SF,Assist,(MEFIEX SAGRADO CÁCERES) B. LEÓN TEJERA: ASISTENCIA (Asistencias: 1),None,None,2.0,0.0,2287400,C. Córdova Alegre,SF,2375154,B. León Tejera,SF,2407191,J. Cacho Reguero,SF,2375242,C. Chapa Márquez,SF,2323672,J. Caballero Solana,SF,2358471,X. Cruz Hernàndez,SF,2154246,I. Perez Vasco,SF,2256824,P. Nieto Lozano,SF,2815792,D. Kudela,SF,2216160,A. Pique Baraza,SF,1
2513095,PRIMERA FASE A,1,08:48,528.0,992480,MEFIEX SAGRADO CÁCERES,HOME,2375242,C. Chapa Márquez,C. Chapa Márquez,SF,2PT Made,(MEFIEX SAGRADO CÁCERES) C. CHAPA MÁRQUEZ: TIRO DE 2 ANOTADO (Puntos: 2),6.193441327899483,51.236724422226246,5.0,0.0,2287400,C. Córdova Alegre,SF,2375154,B. León Tejera,SF,2407191,J. Cacho Reguero,SF,2375242,C. Chapa Márquez,SF,2323672,J. Caballero Solana,SF,2358471,X. Cruz Hernàndez,SF,2154246,I. Perez Vasco,SF,2256824,P. Nieto Lozano,SF,2815792,D. Kudela,SF,2216160,A. Pique Baraza,SF,1
2513095,PRIMERA FASE A,1,08:24,504.0,992480,MEFIEX SAGRADO CÁCERES,HOME,2375154,B. León Tejera,B. León Tejera,SF,Def. Reb,(MEFIEX SAGRADO CÁCERES) B. LEÓN TEJERA: REBOTE (Rebotes: 3),None,None,5.0,0.0,2287400,C. Córdova Alegre,SF,2375154,B. León Tejera,SF,2407191,J. Cacho Reguero,SF,2375242,C. Chapa Márquez,SF,2323672,J. Caballero Solana,SF,2358471,X. Cruz Hernàndez,SF,2154246,I. Perez Vasco,SF,2256824,P. Nieto Lozano,SF,2815792,D. Kudela,SF,2216160,A. Pique Baraza,SF,1
2513095,PRIMERA FASE A,1,08:24,504.0,981968,JOVENTUT BADALONA A,AWAY,2154246,I. Perez Vasco,I. Perez Vasco,SF,3PT Missed,(JOVENTUT BADALONA A) I. PEREZ VASCO: TIRO DE 3 FALLADO,64.55514506040382,82.09058452144401,5.0,0.0,2287400,C. Córdova Alegre,SF,2375154,B. León Tejera,SF,2407191,J. Cacho Reguero,SF,2375242,C. Chapa Márquez,SF,2323672,J. Caballero Solana,SF,2358471,X. Cruz Hernàndez,SF,2154246,I. Perez Vasco,SF,2256824,P. Nieto Lozano,SF,2815792,D. Kudela,SF,2216160,A. Pique Baraza,SF,1
2513095,PRIMERA FASE A,1,08:18,498.0,981968,JOVENTUT BADALONA A,AWAY,2256824,P. Nieto Lozano,P. Nieto Lozano,SF,Foul,(JOVENTUT BADALONA A) P. NIETO LOZANO: FALTA Personal (Faltas: 1. Faltas de equipo: 2). Tiros libres: 0,None,None,5.0,0.0,2287400,C. Córdova Alegre,SF,2375154,B. León Tejera,SF,2407191,J. Cacho Reguero,SF,2375242,C. Chapa Márquez,SF,2323672,J. Caballero Solana,SF,2358471,X. Cruz Hernàndez,SF,2154246,I. Perez Vasco,SF,2256824,P. Nieto Lozano,SF,2815792,D. Kudela,SF,2216160,A. Pique Baraza,SF,1
2513095,PRIMERA FASE A,1,08:03,483.0,981968,JOVENTUT BADALONA A,AWAY,2815792,D. Kudela,D. Kudela,SF,Def. Reb,(JOVENTUT BADALONA A) D. KUDELA: REBOTE (Rebotes: 1),None,None,5.0,0.0,2287400,C. Córdova Alegre,SF,2375154,B. León Tejera,SF,2407191,J. Cacho Reguero,SF,2375242,C. Chapa Márquez,SF,2323672,J. Caballero Solana,SF,2358471,X. Cruz Hernàndez,SF,2154246,I. Perez Vasco,SF,2256824,P. Nieto Lozano,SF,2815792,D. Kudela,SF,2216160,A. Pique Baraza,SF,1
2513095,PRIMERA FASE A,1,08:03,483.0,992480,MEFIEX SAGRADO CÁCERES,HOME,2375154,B. León Tejera,B. León Tejera,SF,2PT Missed,(MEFIEX SAGRADO CÁCERES) B. LEÓN TEJERA: TIRO DE 2 FALLADO,22.334541833757406,45.69561889550175,5.0,0.0,2287400,C. Córdova Alegre,SF,2375154,B. León Tejera,SF,2407191,J. Cacho Reguero,SF,2375242,C. Chapa Márquez,SF,2323672,J. Caballero Solana,SF,2358471,X. Cruz Hernàndez,SF,2154246,I. Perez Vasco,SF,2256824,P. Nieto Lozano,SF,2815792,D. Kudela,SF,2216160,A. Pique Baraza,SF,1
2513095,PRIMERA FASE A,1,07:54,474.0,981968,JOVENTUT BADALONA A,AWAY,2815792,D. Kudela,D. Kudela,SF,Assist,(JOVENTUT BADALONA A) D. KUDELA: ASISTENCIA (Asistencias: 1),None,None,5.0,0.0,2287400,C. Córdova Alegre,SF,2375154,B. León Tejera,SF,2407191,J. Cacho Reguero,SF,2375242,C. Chapa Márquez,SF,2323672,J. Caballero Solana,SF,2358471,X. Cruz Hernàndez,SF,2154246,I. Perez Vasco,SF,2256824,P. Nieto Lozano,SF,2815792,D. Kudela,SF,2216160,A. Pique Baraza,SF,1
2513095,PRIMERA FASE A,1,07:54,474.0,981968,JOVENTUT BADALONA A,AWAY,2154246,I. Perez Vasco,I. Perez Vasco,SF,2PT Made,(JOVENTUT BADALONA A) I. PEREZ VASCO: TIRO DE 2 ANOTADO (Puntos: 2),90.07077000693619,50.35517979263763,5.0,2.0,2287400,C. Córdova Alegre,SF,2375154,B. León Tejera,SF,2407191,J. Cacho Reguero,SF,2375242,C. Chapa Márquez,SF,2323672,J. Caballero Solana,SF,2358471,X. Cruz Hernàndez,SF,2154246,I. Perez Vasco,SF,2256824,P. Nieto Lozano,SF,2815792,D. Kudela,SF,2216160,A. Pique Baraza,SF,1
2513095,PRIMERA FASE A,1,07:40,460.0,981968,JOVENTUT BADALONA A,AWAY,2216160,A. Pique Baraza,A. Pique Baraza,SF,Sub Out,(JOVENTUT BADALONA A) A. PIQUE BARAZA: Sustitución (Sale de pista),None,None,5.0,2.0,2287400,C. Córdova Alegre,SF,2375154,B. León Tejera,SF,2407191,J. Cacho Reguero,SF,2375242,C. Chapa Márquez,SF,2323672,J. Caballero Solana,SF,2358471,X. Cruz Hernàndez,SF,2154246,I. Perez Vasco,SF,2256824,P. Nieto Lozano,SF,2815792,D. Kudela,SF,,,,2
2513095,PRIMERA FASE A,1,07:40,460.0,981968,JOVENTUT BADALONA A,AWAY,2198044,P. Escuert Martín,P. Escuert Martín,SF,Sub In,(JOVENTUT BADALONA A) P. ESCUERT MARTÍN: Sustitución (Entra a pista),None,None,5.0,2.0,2287400,C. Córdova Alegre,SF,2375154,B. León Tejera,SF,2407191,J. Cacho Reguero,SF,2375242,C. Chapa Márquez,SF,2323672,J. Caballero Solana,SF,2198044,P. Escuert Martín,SF,2358471,X. Cruz Hernàndez,SF,2154246,I. Perez Vasco,SF,2256824,P. Nieto Lozano,SF,2815792,D. Kudela,SF,3
2513095,PRIMERA FASE A,1,07:40,460.0,992480,MEFIEX SAGRADO CÁCERES,HOME,2375154,B. León Tejera,B. León Tejera,SF,FT Made,(MEFIEX SAGRADO CÁCERES) B. LEÓN TEJERA: TIRO DE 1 ANOTADO (Puntos: 4),None,None,6.0,2.0,2287400,C. Córdova Alegre,SF,2375154,B. León Tejera,SF,2407191,J. Cacho Reguero,SF,2375242,C. Chapa Márquez,SF,2323672,J. Caballero Solana,SF,2198044,P. Escuert Martín,SF,2358471,X. Cruz Hernàndez,SF,2154246,I. Perez Vasco,SF,2256824,P. Nieto Lozano,SF,2815792,D. Kudela,SF,3
2513095,PRIMERA FASE A,1,07:40,460.0,992480,MEFIEX SAGRADO CÁCERES,HOME,2375154,B. León Tejera,B. León Tejera,SF,FT Missed,(MEFIEX SAGRADO CÁCERES) B. LEÓN TEJERA: TIRO DE 1 FALLADO,None,None,6.0,2.0,2287400,C. Córdova Alegre,SF,2375154,B. León Tejera,SF,2407191,J. Cacho Reguero,SF,2375242,C. Chapa Márquez,SF,2323672,J. Caballero Solana,SF,2198044,P. Escuert Martín,SF,2358471,X. Cruz Hernàndez,SF,2154246,I. Perez Vasco,SF,2256824,P. Nieto Lozano,SF,2815792,D. Kudela,SF,3
2513095,PRIMERA FASE A,1,07:40,460.0,981968,JOVENTUT BADALONA A,AWAY,2815792,D. Kudela,D. Kudela,SF,Foul,(JOVENTUT BADALONA A) D. KUDELA: FALTA Personal (Faltas: 1. Faltas de equipo: 3). Tiros libres: 2,None,None,6.0,2.0,2287400,C. Córdova Alegre,SF,2375154,B. León Tejera,SF,2407191,J. Cacho Reguero,SF,2375242,C. Chapa Márquez,SF,2323672,J. Caballero Solana,SF,2198044,P. Escuert Martín,SF,2358471,X. Cruz Hernàndez,SF,2154246,I. Perez Vasco,SF,2256824,P. Nieto Lozano,SF,2815792,D. Kudela,SF,3
2513095,PRIMERA FASE A,1,07:27,447.0,992480,MEFIEX SAGRADO CÁCERES,HOME,TEAM,Team Rebound,Team Rebound,TEAM,Def. Reb,(MEFIEX SAGRADO CÁCERES) REBOTE (Rebotes: 3),None,None,6.0,2.0,2287400,C. Córdova Alegre,SF,2375154,B. León Tejera,SF,2407191,J. Cacho Reguero,SF,2375242,C. Chapa Márquez,SF,2323672,J. Caballero Solana,SF,2198044,P. Escuert Martín,SF,2358471,X. Cruz Hernàndez,SF,2154246,I. Perez Vasco,SF,2256824,P. Nieto Lozano,SF,2815792,D. Kudela,SF,3
2513095,PRIMERA FASE A,1,07:27,447.0,981968,JOVENTUT BADALONA A,AWAY,2198044,P. Escuert Martín,P. Escuert Martín,SF,FT Missed,(JOVENTUT BADALONA A) P. ESCUERT MARTÍN: TIRO DE 1 FALLADO,None,None,6.0,2.0,2287400,C. Córdova Alegre,SF,2375154,B. León Tejera,SF,2407191,J. Cacho Reguero,SF,2375242,C. Chapa Márquez,SF,2323672,J. Caballero Solana,SF,2198044,P. Escuert Martín,SF,2358471,X. Cruz Hernàndez,SF,2154246,I. Perez Vasco,SF,2256824,P. Nieto Lozano,SF,2815792,D. Kudela,SF,3
2513095,PRIMERA FASE A,1,07:27,447.0,981968,JOVENTUT BADALONA A,AWAY,2198044,P. Escuert Martín,P. Escuert Martín,SF,FT Made,(JOVENTUT BADALONA A) P. ESCUERT MARTÍN: TIRO DE 1 ANOTADO (Puntos: 1),None,None,6.0,3.0,2287400,C. Córdova Alegre,SF,2375154,B. León Tejera,SF,2407191,J. Cacho Reguero,SF,2375242,C. Chapa Márquez,SF,2323672,J. Caballero Solana,SF,2198044,P. Escuert Martín,SF,2358471,X. Cruz Hernàndez,SF,2154246,I. Perez Vasco,SF,2256824,P. Nieto Lozano,SF,2815792,D. Kudela,SF,3
